Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Dominica,DMA,2004,Maize and products,28.85,0.63,0.08
FBSH,Dominica,DMA,2004,Milk - Excluding Butter,228.92,12.68,11.94
FBSH,Dominica,DMA,2004,"Pulses, Other and products",32.05,2.19,0.16
FBSH,Dominica,DMA,2004,Rice and products,94.21,1.96,0.43
FBSH,Dominica,DMA,2004,Wheat and products,533.03,14.99,1.53
FBSH,Dominican Republic,DOM,2004,Eggs,17.66,1.35,1.17
FBSH,Dominican Republic,DOM,2004,Maize and products,51.97,1.35,0.62
FBSH,Dominican Republic,DOM,2004,Milk - Excluding Butter,73.82,4.21,3.57
FBSH,Dominican Republic,DOM,2004,"Pulses, Other and products",29.39,1.78,0.15
FBSH,Dominican Republic,DOM,2004,Rice and products,401.64,7.94,0.66
FBSH,Dominican Republic,DOM,2004,Wheat and products,142.59,4.48,0.74
FBSH,Ecuador,ECU,2004,Eggs,17.13,1.3,1.13
FBSH,Ecuador,ECU,2004,Maize and products,47.38,1.23,0.56
FBSH,Ecuador,ECU,2004,Milk - Excluding Butter,205.63,11.07,12.24
FBSH,Ecuador,ECU,2004,"Pulses, Other and products",15.06,1.09,0.1
FBSH,Ecuador,ECU,2004,Rice and products,396.57,7.84,0.65
FBSH,Ecuador,ECU,2004,Wheat and products,268.74,7.08,1.14
FBSH,Egypt,EGY,2004,Eggs,11.04,0.83,0.79
FBSH,Egypt,EGY,2004,Maize and products,565.79,14.93,7.93
FBSH,Egypt,EGY,2004,Milk - Excluding Butter,72.0,4.6,4.83
FBSH,Egypt,EGY,2004,"Pulses, Other and products",77.63,5.89,0.33
FBSH,Egypt,EGY,2004,Rice and products,432.06,8.3,0.88
FBSH,Egypt,EGY,2004,Wheat and products,1083.79,32.87,5.79
FBSH,El Salvador,SLV,2004,Eggs,34.52,2.63,2.28
FBSH,El Salvador,SLV,2004,Maize and products,805.84,20.98,9.6
FBSH,El Salvador,SLV,2004,Milk - Excluding Butter,165.27,9.13,9.27
FBSH,El Salvador,SLV,2004,"Pulses, Other and products",0.14,0.01,0.0
FBSH,El Salvador,SLV,2004,Rice and products,90.86,1.8,0.15
FBSH,El Salvador,SLV,2004,Wheat and products,235.32,6.23,0.71
None,Equatorial Guinea,GNQ,2004,Eggs,None,None,None
None,Equatorial Guinea,GNQ,2004,Maize and products,None,None,None
None,Equatorial Guinea,GNQ,2004,Milk - Excluding Butter,None,None,None
None,Equatorial Guinea,GNQ,2004,"Pulses, Other and products",None,None,None
None,Equatorial Guinea,GNQ,2004,Rice and products,None,None,None
None,Equatorial Guinea,GNQ,2004,Wheat and products,None,None,None
None,Eritrea,ERI,2004,Eggs,None,None,None
None,Eritrea,ERI,2004,Maize and products,None,None,None
None,Eritrea,ERI,2004,Milk - Excluding Butter,None,None,None
None,Eritrea,ERI,2004,"Pulses, Other and products",None,None,None
None,Eritrea,ERI,2004,Rice and products,None,None,None
None,Eritrea,ERI,2004,Wheat and products,None,None,None
FBSH,Estonia,EST,2004,Eggs,39.1,3.01,2.76
FBSH,Estonia,EST,2004,Maize and products,42.7,0.99,0.14
FBSH,Estonia,EST,2004,Milk - Excluding Butter,354.18,21.12,18.62
FBSH,Estonia,EST,2004,"Pulses, Other and products",12.52,0.81,0.07
FBSH,Estonia,EST,2004,Rice and products,27.67,0.52,0.05
FBSH,Estonia,EST,2004,Wheat and products,554.34,15.92,4.21
FBSH,Eswatini,SWZ,2004,Eggs,25.2,1.96,1.78
FBSH,Eswatini,SWZ,2004,Maize and products,650.04,17.13,7.0
FBSH,Eswatini,SWZ,2004,Milk - Excluding Butter,126.73,6.54,6.44
FBSH,Eswatini,SWZ,2004,"Pulses, Other and products",10.75,0.71,0.06
FBSH,Eswatini,SWZ,2004,Rice and products,196.9,3.8,0.28
FBSH,Eswatini,SWZ,2004,Wheat and products,318.51,9.02,2.21
FBSH,Ethiopia,ETH,2004,Eggs,1.57,0.12,0.11
FBSH,Ethiopia,ETH,2004,Maize and products,343.6,7.95,1.14
FBSH,Ethiopia,ETH,2004,Milk - Excluding Butter,57.42,3.29,2.99
FBSH,Ethiopia,ETH,2004,"Pulses, Other and products",87.14,5.99,0.61
FBSH,Ethiopia,ETH,2004,Rice and products,3.4,0.06,0.01
FBSH,Ethiopia,ETH,2004,Wheat and products,300.28,8.97,0.92
FBSH,Fiji,FJI,2004,Eggs,9.87,0.78,0.7
FBSH,Fiji,FJI,2004,Maize and products,2.62,0.03,0.0
FBSH,Fiji,FJI,2004,Milk - Excluding Butter,71.0,3.85,3.53
FBSH,Fiji,FJI,2004,"Pulses, Other and products",10.67,0.69,0.07
FBSH,Fiji,FJI,2004,Rice and products,492.26,9.42,1.81
FBSH,Fiji,FJI,2004,Wheat and products,637.39,17.79,2.11
FBSH,Finland,FIN,2004,Eggs,32.28,2.61,2.27
FBSH,Finland,FIN,2004,Maize and products,0.0,None,0.0
FBSH,Finland,FIN,2004,Milk - Excluding Butter,422.38,26.43,24.45
FBSH,Finland,FIN,2004,"Pulses, Other and products",0.19,0.01,0.0
FBSH,Finland,FIN,2004,Rice and products,35.8,0.69,0.06
FBSH,Finland,FIN,2004,Wheat and products,645.36,21.78,3.15
FBSH,France,FRA,2004,Eggs,60.85,4.92,4.27
FBSH,France,FRA,2004,Maize and products,91.77,2.13,0.3
FBSH,France,FRA,2004,Milk - Excluding Butter,376.49,24.95,24.65
FBSH,France,FRA,2004,"Pulses, Other and products",4.43,0.31,0.02
FBSH,France,FRA,2004,Rice and products,52.35,1.02,0.12
FBSH,France,FRA,2004,Wheat and products,741.83,23.79,3.85
FBSH,Gabon,GAB,2004,Eggs,5.2,0.44,0.36
FBSH,Gabon,GAB,2004,Maize and products,132.79,3.5,1.43
FBSH,Gabon,GAB,2004,Milk - Excluding Butter,73.31,3.23,3.06
FBSH,Gabon,GAB,2004,"Pulses, Other and products",2.11,0.13,0.01
FBSH,Gabon,GAB,2004,Rice and products,376.17,7.25,0.52
FBSH,Gabon,GAB,2004,Wheat and products,364.17,10.86,1.83
FBSH,Gambia,GMB,2004,Eggs,5.46,0.45,0.37
FBSH,Gambia,GMB,2004,Maize and products,74.75,1.97,0.8
FBSH,Gambia,GMB,2004,Milk - Excluding Butter,49.56,2.55,2.53
FBSH,Gambia,GMB,2004,"Pulses, Other and products",24.63,1.59,0.14
FBSH,Gambia,GMB,2004,Rice and products,336.59,6.43,0.57
FBSH,Gambia,GMB,2004,Wheat and products,256.35,7.44,1.44
FBSH,Georgia,GEO,2004,Eggs,28.65,2.2,2.02
FBSH,Georgia,GEO,2004,Maize and products,394.5,9.13,1.3
FBSH,Georgia,GEO,2004,Milk - Excluding Butter,302.25,16.38,16.21
FBSH,Georgia,GEO,2004,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Georgia,GEO,2004,Rice and products,21.67,0.4,0.04
FBSH,Georgia,GEO,2004,Wheat and products,1123.56,33.46,4.15
FBSH,Germany,DEU,2004,Eggs,46.25,3.74,3.25
FBSH,Germany,DEU,2004,Maize and products,86.8,2.01,0.29
FBSH,Germany,DEU,2004,Milk - Excluding Butter,308.65,22.39,16.08
FBSH,Germany,DEU,2004,"Pulses, Other and products",1.44,0.1,0.01
FBSH,Germany,DEU,2004,Rice and products,25.89,0.47,0.06
FBSH,Germany,DEU,2004,Wheat and products,601.78,19.51,2.37
FBSH,Ghana,GHA,2004,Eggs,3.07,0.26,0.21
FBSH,Ghana,GHA,2004,Maize and products,202.15,5.33,2.18
FBSH,Ghana,GHA,2004,Milk - Excluding Butter,11.68,0.78,0.34
FBSH,Ghana,GHA,2004,"Pulses, Other and products",5.59,0.36,0.03
FBSH,Ghana,GHA,2004,Rice and products,217.18,4.12,0.37
FBSH,Ghana,GHA,2004,Wheat and products,105.69,2.9,0.49
FBSH,Greece,GRC,2004,Eggs,35.39,2.86,2.49
FBSH,Greece,GRC,2004,Maize and products,11.33,0.29,0.09
FBSH,Greece,GRC,2004,Milk - Excluding Butter,406.08,25.9,27.67
FBSH,Greece,GRC,2004,"Pulses, Other and products",17.31,1.12,0.11
FBSH,Greece,GRC,2004,Rice and products,69.27,1.35,0.13
FBSH,Greece,GRC,2004,Wheat and products,940.44,30.45,3.9
FBSH,Grenada,GRD,2004,Eggs,24.29,1.84,1.6
FBSH,Grenada,GRD,2004,Maize and products,30.91,0.66,0.11
FBSH,Grenada,GRD,2004,Milk - Excluding Butter,198.51,11.44,7.98
FBSH,Grenada,GRD,2004,"Pulses, Other and products",40.51,2.42,0.19
FBSH,Grenada,GRD,2004,Rice and products,84.32,1.68,0.16
FBSH,Grenada,GRD,2004,Wheat and products,295.84,7.71,1.46
FBSH,Guatemala,GTM,2004,Eggs,51.65,3.93,3.42
FBSH,Guatemala,GTM,2004,Maize and products,784.99,20.44,9.35
FBSH,Guatemala,GTM,2004,Milk - Excluding Butter,82.18,4.39,4.53
FBSH,Guatemala,GTM,2004,"Pulses, Other and products",25.29,1.69,0.15
FBSH,Guatemala,GTM,2004,Rice and products,61.81,1.22,0.11
FBSH,Guatemala,GTM,2004,Wheat and products,255.15,8.17,0.83
FBSH,Guinea,GIN,2004,Eggs,5.2,0.44,0.36
FBSH,Guinea,GIN,2004,Maize and products,80.17,2.11,0.86
FBSH,Guinea,GIN,2004,Milk - Excluding Butter,20.83,1.03,1.1
FBSH,Guinea,GIN,2004,"Pulses, Other and products",70.78,4.58,0.42
FBSH,Guinea,GIN,2004,Rice and products,836.6,18.34,3.25
FBSH,Guinea,GIN,2004,Wheat and products,102.35,2.94,0.48
FBSH,Guinea-Bissau,GNB,2004,Eggs,2.2,0.19,0.15
FBSH,Guinea-Bissau,GNB,2004,Maize and products,139.74,3.68,1.5
FBSH,Guinea-Bissau,GNB,2004,Milk - Excluding Butter,27.65,1.39,1.53
FBSH,Guinea-Bissau,GNB,2004,"Pulses, Other and products",15.72,1.02,0.09
FBSH,Guinea-Bissau,GNB,2004,Rice and products,863.29,16.56,1.26
FBSH,Guinea-Bissau,GNB,2004,Wheat and products,76.47,2.28,0.38
FBSH,Guyana,GUY,2004,Eggs,5.75,0.44,0.38
FBSH,Guyana,GUY,2004,Maize and products,13.24,0.3,0.04
FBSH,Guyana,GUY,2004,Milk - Excluding Butter,211.71,12.6,10.25
FBSH,Guyana,GUY,2004,"Pulses, Other and products",15.68,0.91,0.18
FBSH,Guyana,GUY,2004,Rice and products,790.43,15.63,1.3
FBSH,Guyana,GUY,2004,Wheat and products,446.67,12.2,2.26
FBSH,Haiti,HTI,2004,Eggs,1.69,0.13,0.11
FBSH,Haiti,HTI,2004,Maize and products,200.57,5.22,2.39
FBSH,Haiti,HTI,2004,Milk - Excluding Butter,39.29,1.75,1.38
FBSH,Haiti,HTI,2004,"Pulses, Other and products",53.45,3.47,0.22
FBSH,Haiti,HTI,2004,Rice and products,365.31,7.21,1.16
FBSH,Haiti,HTI,2004,Wheat and products,256.18,8.07,0.99
FBSH,Honduras,HND,2004,Eggs,16.42,1.25,1.09
FBSH,Honduras,HND,2004,Maize and products,738.03,19.22,8.79
FBSH,Honduras,HND,2004,Milk - Excluding Butter,160.22,9.61,8.2
FBSH,Honduras,HND,2004,"Pulses, Other and products",0.01,0.0,0.0
FBSH,Honduras,HND,2004,Rice and products,140.22,2.77,0.23
FBSH,Honduras,HND,2004,Wheat and products,252.89,6.45,1.62
FBSH,Hungary,HUN,2004,Eggs,63.05,5.08,4.43
FBSH,Hungary,HUN,2004,Maize and products,1.98,0.05,0.01
FBSH,Hungary,HUN,2004,Milk - Excluding Butter,224.57,15.06,13.7
FBSH,Hungary,HUN,2004,"Pulses, Other and products",3.36,0.23,0.02
FBSH,Hungary,HUN,2004,Rice and products,37.34,0.72,0.06
FBSH,Hungary,HUN,2004,Wheat and products,748.84,24.24,3.0
FBSH,Iceland,ISL,2004,Eggs,29.78,2.4,2.09
None,Iceland,ISL,2004,Maize and products,None,None,None
FBSH,Iceland,ISL,2004,Milk - Excluding Butter,553.38,30.52,30.84
FBSH,Iceland,ISL,2004,"Pulses, Other and products",0.67,0.05,None
FBSH,Iceland,ISL,2004,Rice and products,31.8,0.61,0.07
FBSH,Iceland,ISL,2004,Wheat and products,548.5,19.46,9.05
FBSH,India,IND,2004,Eggs,7.14,0.55,0.5
FBSH,India,IND,2004,Maize and products,52.15,1.3,0.64
FBSH,India,IND,2004,Milk - Excluding Butter,96.55,6.24,4.13
FBSH,India,IND,2004,"Pulses, Other and products",73.22,4.16,0.76
FBSH,India,IND,2004,Rice and products,694.85,13.06,1.54
FBSH,India,IND,2004,Wheat and products,494.3,14.44,2.29
FBSH,Indonesia,IDN,2004,Eggs,16.72,1.3,1.19
FBSH,Indonesia,IDN,2004,Maize and products,181.38,4.52,1.69
FBSH,Indonesia,IDN,2004,Milk - Excluding Butter,13.25,0.9,0.53
FBSH,Indonesia,IDN,2004,"Pulses, Other and products",0.76,0.05,0.0
FBSH,Indonesia,IDN,2004,Rice and products,1243.75,23.01,4.0
FBSH,Indonesia,IDN,2004,Wheat and products,145.8,3.88,0.4
FBSH,Iran,IRN,2004,Eggs,29.08,2.19,2.09
FBSH,Iran,IRN,2004,Maize and products,14.3,0.38,0.2
FBSH,Iran,IRN,2004,Milk - Excluding Butter,89.9,6.04,4.74
FBSH,Iran,IRN,2004,"Pulses, Other and products",35.44,2.23,0.26
FBSH,Iran,IRN,2004,Rice and products,291.38,5.58,0.55
FBSH,Iran,IRN,2004,Wheat and products,1338.9,40.55,7.41
FBSH,Iraq,IRQ,2004,Eggs,7.47,0.56,0.54
FBSH,Iraq,IRQ,2004,Maize and products,3.36,0.09,0.05
FBSH,Iraq,IRQ,2004,Milk - Excluding Butter,52.77,3.12,2.92
FBSH,Iraq,IRQ,2004,"Pulses, Other and products",51.14,3.2,0.39
FBSH,Iraq,IRQ,2004,Rice and products,339.49,6.5,0.64
FBSH,Iraq,IRQ,2004,Wheat and products,1020.52,30.77,6.07
FBSH,Ireland,IRL,2004,Eggs,25.37,2.04,1.78
FBSH,Ireland,IRL,2004,Maize and products,121.7,2.82,0.4
FBSH,Ireland,IRL,2004,Milk - Excluding Butter,487.9,28.18,29.0
FBSH,Ireland,IRL,2004,"Pulses, Other and products",0.57,0.04,0.0
FBSH,Ireland,IRL,2004,Rice and products,26.21,0.51,0.05
FBSH,Ireland,IRL,2004,Wheat and products,723.03,21.82,2.82
FBSH,Israel,ISR,2004,Eggs,37.45,3.04,2.62
FBSH,Israel,ISR,2004,Maize and products,149.99,2.35,0.37
FBSH,Israel,ISR,2004,Milk - Excluding Butter,254.22,19.49,13.28
FBSH,Israel,ISR,2004,"Pulses, Other and products",46.73,2.97,0.33
FBSH,Israel,ISR,2004,Rice and products,97.72,1.9,0.16
FBSH,Israel,ISR,2004,Wheat and products,922.95,30.8,4.0
FBSH,Italy,ITA,2004,Eggs,45.58,3.68,3.2
FBSH,Italy,ITA,2004,Maize and products,29.02,0.67,0.1
FBSH,Italy,ITA,2004,Milk - Excluding Butter,279.1,17.66,17.99
FBSH,Italy,ITA,2004,"Pulses, Other and products",24.21,1.59,0.15
FBSH,Italy,ITA,2004,Rice and products,56.2,1.1,0.1
FBSH,Italy,ITA,2004,Wheat and products,1054.51,33.36,3.67
FBSH,Jamaica,JAM,2004,Eggs,9.27,0.71,0.64
FBSH,Jamaica,JAM,2004,Maize and products,53.82,1.27,0.45
FBSH,Jamaica,JAM,2004,Milk - Excluding Butter,188.35,10.42,10.38
FBSH,Jamaica,JAM,2004,"Pulses, Other and products",7.64,0.5,0.04
FBSH,Jamaica,JAM,2004,Rice and products,269.46,5.55,1.06
FBSH,Jamaica,JAM,2004,Wheat and products,547.98,17.24,1.98
FBSH,Japan,JPN,2004,Eggs,75.47,5.98,5.31
FBSH,Japan,JPN,2004,Maize and products,88.89,0.19,0.28
FBSH,Japan,JPN,2004,Milk - Excluding Butter,124.03,7.82,6.12
FBSH,Japan,JPN,2004,"Pulses, Other and products",0.67,0.05,0.0
FBSH,Japan,JPN,2004,Rice and products,610.78,10.86,1.36
FBSH,Japan,JPN,2004,Wheat and products,369.41,10.13,1.63
FBSH,Jordan,JOR,2004,Eggs,23.59,1.78,1.69
FBSH,Jordan,JOR,2004,Maize and products,13.3,0.31,0.04
FBSH,Jordan,JOR,2004,Milk - Excluding Butter,162.19,9.43,9.29
FBSH,Jordan,JOR,2004,"Pulses, Other and products",73.42,4.58,0.57
FBSH,Jordan,JOR,2004,Rice and products,261.68,5.01,0.49
FBSH,Jordan,JOR,2004,Wheat and products,1042.15,31.12,6.6
FBSH,Kazakhstan,KAZ,2004,Eggs,22.96,1.76,1.62
FBSH,Kazakhstan,KAZ,2004,Maize and products,7.44,0.17,0.02
FBSH,Kazakhstan,KAZ,2004,Milk - Excluding Butter,381.46,20.91,20.36
FBSH,Kazakhstan,KAZ,2004,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Kazakhstan,KAZ,2004,Rice and products,96.01,1.82,0.24
FBSH,Kazakhstan,KAZ,2004,Wheat and products,1020.48,30.26,4.3
FBSH,Kenya,KEN,2004,Eggs,4.84,0.41,0.33
FBSH,Kenya,KEN,2004,Maize and products,720.16,18.97,7.75
FBSH,Kenya,KEN,2004,Milk - Excluding Butter,183.22,8.77,10.29
FBSH,Kenya,KEN,2004,"Pulses, Other and products",42.58,2.72,0.23
FBSH,Kenya,KEN,2004,Rice and products,69.41,1.32,0.11
FBSH,Kenya,KEN,2004,Wheat and products,163.85,4.95,0.6
FBSH,Kiribati,KIR,2004,Eggs,7.94,0.62,0.55
FBSH,Kiribati,KIR,2004,Maize and products,0.0,None,None
FBSH,Kiribati,KIR,2004,Milk - Excluding Butter,17.52,0.89,0.86
FBSH,Kiribati,KIR,2004,"Pulses, Other and products",0.0,0.0,None
FBSH,Kiribati,KIR,2004,Rice and products,459.47,8.56,0.89
FBSH,Kiribati,KIR,2004,Wheat and products,413.05,12.13,1.69
FBSH,Kuwait,KWT,2004,Eggs,55.51,4.27,3.91
FBSH,Kuwait,KWT,2004,Maize and products,44.69,1.03,0.15
FBSH,Kuwait,KWT,2004,Milk - Excluding Butter,183.12,10.46,10.71
FBSH,Kuwait,KWT,2004,"Pulses, Other and products",66.58,4.31,0.48
FBSH,Kuwait,KWT,2004,Rice and products,534.47,9.95,1.04
FBSH,Kuwait,KWT,2004,Wheat and products,882.08,25.61,4.63
FBSH,Kyrgyzstan,KGZ,2004,Eggs,12.39,0.95,0.87
FBSH,Kyrgyzstan,KGZ,2004,Maize and products,191.7,4.44,0.63
FBSH,Kyrgyzstan,KGZ,2004,Milk - Excluding Butter,346.77,18.65,18.43
FBSH,Kyrgyzstan,KGZ,2004,"Pulses, Other and products",0.02,0.0,0.0
FBSH,Kyrgyzstan,KGZ,2004,Rice and products,25.44,0.47,0.05
FBSH,Kyrgyzstan,KGZ,2004,Wheat and products,1126.99,33.72,3.84
FBSH,Laos,LAO,2004,Eggs,7.42,0.57,0.52
FBSH,Laos,LAO,2004,Maize and products,139.27,3.46,1.31
FBSH,Laos,LAO,2004,Milk - Excluding Butter,9.14,0.35,0.27
FBSH,Laos,LAO,2004,"Pulses, Other and products",21.49,1.39,0.13
FBSH,Laos,LAO,2004,Rice and products,1430.66,33.47,6.38
FBSH,Laos,LAO,2004,Wheat and products,13.76,0.33,0.22
FBSH,Latvia,LVA,2004,Eggs,48.41,3.72,3.41
FBSH,Latvia,LVA,2004,Maize and products,4.86,0.11,0.02
FBSH,Latvia,LVA,2004,Milk - Excluding Butter,310.07,18.36,16.8
FBSH,Latvia,LVA,2004,"Pulses, Other and products",0.0,0.0,None
FBSH,Latvia,LVA,2004,Rice and products,22.55,0.42,0.04
FBSH,Latvia,LVA,2004,Wheat and products,507.72,15.0,1.89
FBSH,Lebanon,LBN,2004,Eggs,29.07,2.19,2.09
FBSH,Lebanon,LBN,2004,Maize and products,1.4,0.04,0.0
FBSH,Lebanon,LBN,2004,Milk - Excluding Butter,168.64,10.27,10.26
FBSH,Lebanon,LBN,2004,"Pulses, Other and products",63.66,4.22,0.49
FBSH,Lebanon,LBN,2004,Rice and products,98.94,1.9,0.2
FBSH,Lebanon,LBN,2004,Wheat and products,948.52,25.31,3.36
FBSH,Lesotho,LSO,2004,Eggs,2.47,0.21,0.17
FBSH,Lesotho,LSO,2004,Maize and products,1404.52,37.0,15.12
FBSH,Lesotho,LSO,2004,Milk - Excluding Butter,30.23,1.52,1.73
None,Lesotho,LSO,2004,"Pulses, Other and products",None,None,None
FBSH,Lesotho,LSO,2004,Rice and products,53.43,0.99,0.1
FBSH,Lesotho,LSO,2004,Wheat and products,346.31,10.47,1.24
FBSH,Liberia,LBR,2004,Eggs,5.57,0.47,0.38
FBSH,Liberia,LBR,2004,Maize and products,36.36,0.84,0.12
FBSH,Liberia,LBR,2004,Milk - Excluding Butter,7.15,0.37,0.34
FBSH,Liberia,LBR,2004,"Pulses, Other and products",20.64,1.34,0.12
FBSH,Liberia,LBR,2004,Rice and products,508.45,10.14,1.43
FBSH,Liberia,LBR,2004,Wheat and products,252.78,6.51,1.3
None,Libya,LBY,2004,Eggs,None,None,None
None,Libya,LBY,2004,Maize and products,None,None,None
None,Libya,LBY,2004,Milk - Excluding Butter,None,None,None
None,Libya,LBY,2004,"Pulses, Other and products",None,None,None
None,Libya,LBY,2004,Rice and products,None,None,None
None,Libya,LBY,2004,Wheat and products,None,None,None
None,Liechtenstein,LIE,2004,Eggs,None,None,None
None,Liechtenstein,LIE,2004,Maize and products,None,None,None
None,Liechtenstein,LIE,2004,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2004,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2004,Rice and products,None,None,None
None,Liechtenstein,LIE,2004,Wheat and products,None,None,None
