Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Saint Vincent and the Grenadines,VCT,2004,Rice and products,288.65,5.48,0.68
FBSH,Saint Vincent and the Grenadines,VCT,2004,Wheat and products,505.01,14.48,2.41
FBSH,Samoa,WSM,2004,Eggs,15.95,1.27,1.12
FBSH,Samoa,WSM,2004,Maize and products,1.12,0.03,None
FBSH,Samoa,WSM,2004,Milk - Excluding Butter,50.72,2.42,2.53
FBSH,Samoa,WSM,2004,"Pulses, Other and products",0.21,0.02,None
FBSH,Samoa,WSM,2004,Rice and products,148.19,2.6,0.32
FBSH,Samoa,WSM,2004,Wheat and products,419.59,11.79,2.62
None,San Marino,SMR,2004,Eggs,None,None,None
None,San Marino,SMR,2004,Maize and products,None,None,None
None,San Marino,SMR,2004,Milk - Excluding Butter,None,None,None
None,San Marino,SMR,2004,"Pulses, Other and products",None,None,None
None,San Marino,SMR,2004,Rice and products,None,None,None
None,San Marino,SMR,2004,Wheat and products,None,None,None
FBSH,Sao Tome and Principe,STP,2004,Eggs,9.25,0.78,0.64
FBSH,Sao Tome and Principe,STP,2004,Maize and products,196.28,5.17,2.1
FBSH,Sao Tome and Principe,STP,2004,Milk - Excluding Butter,43.64,2.74,1.81
FBSH,Sao Tome and Principe,STP,2004,"Pulses, Other and products",33.58,2.12,0.24
FBSH,Sao Tome and Principe,STP,2004,Rice and products,231.79,4.5,0.4
FBSH,Sao Tome and Principe,STP,2004,Wheat and products,347.96,10.34,1.85
FBSH,Saudi Arabia,SAU,2004,Eggs,16.55,1.25,1.19
FBSH,Saudi Arabia,SAU,2004,Maize and products,171.03,4.47,2.38
FBSH,Saudi Arabia,SAU,2004,Milk - Excluding Butter,146.93,9.15,6.51
FBSH,Saudi Arabia,SAU,2004,"Pulses, Other and products",35.55,2.29,0.27
FBSH,Saudi Arabia,SAU,2004,Rice and products,343.43,6.57,0.65
FBSH,Saudi Arabia,SAU,2004,Wheat and products,789.08,23.76,4.56
FBSH,Senegal,SEN,2004,Eggs,6.1,0.52,0.42
FBSH,Senegal,SEN,2004,Maize and products,188.27,4.96,2.03
FBSH,Senegal,SEN,2004,Milk - Excluding Butter,50.27,2.61,2.71
FBSH,Senegal,SEN,2004,"Pulses, Other and products",17.34,1.15,0.07
FBSH,Senegal,SEN,2004,Rice and products,699.73,14.06,1.37
FBSH,Senegal,SEN,2004,Wheat and products,221.06,6.54,1.56
None,Serbia,SRB,2004,Eggs,None,None,None
None,Serbia,SRB,2004,Maize and products,None,None,None
None,Serbia,SRB,2004,Milk - Excluding Butter,None,None,None
None,Serbia,SRB,2004,"Pulses, Other and products",None,None,None
None,Serbia,SRB,2004,Rice and products,None,None,None
None,Serbia,SRB,2004,Wheat and products,None,None,None
None,Seychelles,SYC,2004,Eggs,None,None,None
None,Seychelles,SYC,2004,Maize and products,None,None,None
None,Seychelles,SYC,2004,Milk - Excluding Butter,None,None,None
None,Seychelles,SYC,2004,"Pulses, Other and products",None,None,None
None,Seychelles,SYC,2004,Rice and products,None,None,None
None,Seychelles,SYC,2004,Wheat and products,None,None,None
FBSH,Sierra Leone,SLE,2004,Eggs,2.08,0.18,0.14
FBSH,Sierra Leone,SLE,2004,Maize and products,27.13,0.71,0.29
FBSH,Sierra Leone,SLE,2004,Milk - Excluding Butter,8.78,0.45,0.46
FBSH,Sierra Leone,SLE,2004,"Pulses, Other and products",99.36,6.47,0.58
FBSH,Sierra Leone,SLE,2004,Rice and products,778.84,14.97,1.29
FBSH,Sierra Leone,SLE,2004,Wheat and products,130.11,3.72,0.58
None,Singapore,SGP,2004,Eggs,None,None,None
None,Singapore,SGP,2004,Maize and products,None,None,None
None,Singapore,SGP,2004,Milk - Excluding Butter,None,None,None
None,Singapore,SGP,2004,"Pulses, Other and products",None,None,None
None,Singapore,SGP,2004,Rice and products,None,None,None
None,Singapore,SGP,2004,Wheat and products,None,None,None
FBSH,Slovakia,SVK,2004,Eggs,46.26,3.53,3.27
FBSH,Slovakia,SVK,2004,Maize and products,0.0,0.0,None
FBSH,Slovakia,SVK,2004,Milk - Excluding Butter,121.91,8.27,7.82
FBSH,Slovakia,SVK,2004,"Pulses, Other and products",6.06,0.42,0.03
FBSH,Slovakia,SVK,2004,Rice and products,57.05,1.06,0.11
FBSH,Slovakia,SVK,2004,Wheat and products,819.4,24.16,3.62
FBSH,Slovenia,SVN,2004,Eggs,23.17,1.78,1.63
FBSH,Slovenia,SVN,2004,Maize and products,309.89,7.17,1.02
FBSH,Slovenia,SVN,2004,Milk - Excluding Butter,314.6,21.59,16.22
FBSH,Slovenia,SVN,2004,"Pulses, Other and products",0.28,0.02,0.0
FBSH,Slovenia,SVN,2004,Rice and products,29.93,0.56,0.06
FBSH,Slovenia,SVN,2004,Wheat and products,643.95,18.19,5.13
FBSH,Solomon Islands,SLB,2004,Eggs,3.78,0.3,0.26
FBSH,Solomon Islands,SLB,2004,Maize and products,1.35,0.03,0.01
FBSH,Solomon Islands,SLB,2004,Milk - Excluding Butter,11.22,0.56,0.54
FBSH,Solomon Islands,SLB,2004,"Pulses, Other and products",76.08,4.92,0.45
FBSH,Solomon Islands,SLB,2004,Rice and products,586.97,10.27,1.29
FBSH,Solomon Islands,SLB,2004,Wheat and products,191.75,5.56,0.69
None,Somalia,SOM,2004,Eggs,None,None,None
None,Somalia,SOM,2004,Maize and products,None,None,None
None,Somalia,SOM,2004,Milk - Excluding Butter,None,None,None
None,Somalia,SOM,2004,"Pulses, Other and products",None,None,None
None,Somalia,SOM,2004,Rice and products,None,None,None
None,Somalia,SOM,2004,Wheat and products,None,None,None
FBSH,South Africa,ZAF,2004,Eggs,22.35,1.81,1.57
FBSH,South Africa,ZAF,2004,Maize and products,948.76,24.23,8.51
FBSH,South Africa,ZAF,2004,Milk - Excluding Butter,83.59,4.39,4.74
FBSH,South Africa,ZAF,2004,"Pulses, Other and products",2.46,0.16,0.01
FBSH,South Africa,ZAF,2004,Rice and products,153.82,2.97,0.21
FBSH,South Africa,ZAF,2004,Wheat and products,462.7,14.43,1.95
FBSH,South Korea,KOR,2004,Eggs,40.06,3.15,2.83
FBSH,South Korea,KOR,2004,Maize and products,102.39,0.85,0.33
FBSH,South Korea,KOR,2004,Milk - Excluding Butter,35.74,2.47,1.65
FBSH,South Korea,KOR,2004,"Pulses, Other and products",1.57,0.1,0.01
FBSH,South Korea,KOR,2004,Rice and products,837.11,14.81,1.95
FBSH,South Korea,KOR,2004,Wheat and products,409.07,11.74,1.62
None,South Sudan,SSD,2004,Eggs,None,None,None
None,South Sudan,SSD,2004,Maize and products,None,None,None
None,South Sudan,SSD,2004,Milk - Excluding Butter,None,None,None
None,South Sudan,SSD,2004,"Pulses, Other and products",None,None,None
None,South Sudan,SSD,2004,Rice and products,None,None,None
None,South Sudan,SSD,2004,Wheat and products,None,None,None
FBSH,Spain,ESP,2004,Eggs,63.85,5.16,4.48
FBSH,Spain,ESP,2004,Maize and products,11.85,0.28,0.04
FBSH,Spain,ESP,2004,Milk - Excluding Butter,242.14,14.14,14.68
FBSH,Spain,ESP,2004,"Pulses, Other and products",32.88,2.04,0.25
FBSH,Spain,ESP,2004,Rice and products,74.91,1.46,0.15
FBSH,Spain,ESP,2004,Wheat and products,626.03,20.33,2.55
FBSH,Sri Lanka,LKA,2004,Eggs,8.19,0.64,0.58
FBSH,Sri Lanka,LKA,2004,Maize and products,51.4,1.28,0.48
FBSH,Sri Lanka,LKA,2004,Milk - Excluding Butter,51.78,2.83,2.58
FBSH,Sri Lanka,LKA,2004,"Pulses, Other and products",48.0,2.84,0.24
FBSH,Sri Lanka,LKA,2004,Rice and products,941.17,17.94,1.24
FBSH,Sri Lanka,LKA,2004,Wheat and products,333.84,10.53,0.87
None,Sudan,SDN,2004,Eggs,None,None,None
None,Sudan,SDN,2004,Maize and products,None,None,None
None,Sudan,SDN,2004,Milk - Excluding Butter,None,None,None
None,Sudan,SDN,2004,"Pulses, Other and products",None,None,None
None,Sudan,SDN,2004,Rice and products,None,None,None
None,Sudan,SDN,2004,Wheat and products,None,None,None
FBSH,Suriname,SUR,2004,Eggs,16.05,1.22,1.06
FBSH,Suriname,SUR,2004,Maize and products,11.04,0.29,0.13
FBSH,Suriname,SUR,2004,Milk - Excluding Butter,92.98,5.65,4.43
FBSH,Suriname,SUR,2004,"Pulses, Other and products",1.37,0.09,0.01
FBSH,Suriname,SUR,2004,Rice and products,606.93,12.01,1.02
FBSH,Suriname,SUR,2004,Wheat and products,406.69,10.54,2.35
FBSH,Sweden,SWE,2004,Eggs,45.07,3.64,3.17
FBSH,Sweden,SWE,2004,Maize and products,9.93,0.23,0.04
FBSH,Sweden,SWE,2004,Milk - Excluding Butter,431.18,30.01,21.98
FBSH,Sweden,SWE,2004,"Pulses, Other and products",1.54,0.1,0.01
FBSH,Sweden,SWE,2004,Rice and products,57.75,1.1,0.1
FBSH,Sweden,SWE,2004,Wheat and products,608.58,19.23,2.42
FBSH,Switzerland,CHE,2004,Eggs,38.72,3.13,2.72
FBSH,Switzerland,CHE,2004,Maize and products,18.44,0.43,0.06
FBSH,Switzerland,CHE,2004,Milk - Excluding Butter,377.52,23.89,23.77
FBSH,Switzerland,CHE,2004,"Pulses, Other and products",2.58,0.17,0.02
FBSH,Switzerland,CHE,2004,Rice and products,61.33,1.18,0.15
FBSH,Switzerland,CHE,2004,Wheat and products,635.82,20.29,2.98
None,Syria,SYR,2004,Eggs,None,None,None
None,Syria,SYR,2004,Maize and products,None,None,None
None,Syria,SYR,2004,Milk - Excluding Butter,None,None,None
None,Syria,SYR,2004,"Pulses, Other and products",None,None,None
None,Syria,SYR,2004,Rice and products,None,None,None
None,Syria,SYR,2004,Wheat and products,None,None,None
FBSH,Tajikistan,TJK,2004,Eggs,4.29,0.33,0.3
FBSH,Tajikistan,TJK,2004,Maize and products,120.88,2.8,0.4
FBSH,Tajikistan,TJK,2004,Milk - Excluding Butter,93.79,5.09,5.06
None,Tajikistan,TJK,2004,"Pulses, Other and products",None,None,None
FBSH,Tajikistan,TJK,2004,Rice and products,41.44,0.77,0.08
FBSH,Tajikistan,TJK,2004,Wheat and products,1049.6,29.1,13.32
FBSH,Tanzania,TZA,2004,Eggs,2.92,0.24,0.2
FBSH,Tanzania,TZA,2004,Maize and products,571.04,13.5,3.25
FBSH,Tanzania,TZA,2004,Milk - Excluding Butter,51.3,2.9,2.56
FBSH,Tanzania,TZA,2004,"Pulses, Other and products",84.82,4.86,0.83
FBSH,Tanzania,TZA,2004,Rice and products,219.65,4.22,0.32
FBSH,Tanzania,TZA,2004,Wheat and products,95.85,2.9,0.35
FBSH,Thailand,THA,2004,Eggs,34.19,2.57,2.48
FBSH,Thailand,THA,2004,Maize and products,71.29,1.86,0.79
FBSH,Thailand,THA,2004,Milk - Excluding Butter,35.16,2.5,1.09
FBSH,Thailand,THA,2004,"Pulses, Other and products",10.58,0.66,0.06
FBSH,Thailand,THA,2004,Rice and products,1136.47,20.0,2.5
FBSH,Thailand,THA,2004,Wheat and products,71.78,2.07,0.2
FBSH,Timor-Leste,TLS,2004,Eggs,3.24,0.26,0.23
FBSH,Timor-Leste,TLS,2004,Maize and products,517.83,12.87,4.86
FBSH,Timor-Leste,TLS,2004,Milk - Excluding Butter,13.63,0.38,0.41
FBSH,Timor-Leste,TLS,2004,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Timor-Leste,TLS,2004,Rice and products,583.75,10.21,1.27
FBSH,Timor-Leste,TLS,2004,Wheat and products,70.76,2.04,0.2
FBSH,Togo,TGO,2004,Eggs,3.13,0.26,0.21
FBSH,Togo,TGO,2004,Maize and products,552.14,14.55,5.94
FBSH,Togo,TGO,2004,Milk - Excluding Butter,10.42,0.39,0.39
FBSH,Togo,TGO,2004,"Pulses, Other and products",3.06,0.16,0.05
FBSH,Togo,TGO,2004,Rice and products,244.68,5.03,0.68
FBSH,Togo,TGO,2004,Wheat and products,80.26,2.36,0.53
None,Tonga,TON,2004,Eggs,None,None,None
None,Tonga,TON,2004,Maize and products,None,None,None
None,Tonga,TON,2004,Milk - Excluding Butter,None,None,None
None,Tonga,TON,2004,"Pulses, Other and products",None,None,None
None,Tonga,TON,2004,Rice and products,None,None,None
None,Tonga,TON,2004,Wheat and products,None,None,None
FBSH,Trinidad and Tobago,TTO,2004,Eggs,10.76,0.82,0.72
FBSH,Trinidad and Tobago,TTO,2004,Maize and products,54.03,1.18,0.18
FBSH,Trinidad and Tobago,TTO,2004,Milk - Excluding Butter,177.03,9.74,8.35
FBSH,Trinidad and Tobago,TTO,2004,"Pulses, Other and products",45.19,2.76,0.36
FBSH,Trinidad and Tobago,TTO,2004,Rice and products,158.62,3.2,0.45
FBSH,Trinidad and Tobago,TTO,2004,Wheat and products,657.08,17.46,2.15
FBSH,Tunisia,TUN,2004,Eggs,23.96,2.02,1.64
FBSH,Tunisia,TUN,2004,Maize and products,0.01,0.0,None
FBSH,Tunisia,TUN,2004,Milk - Excluding Butter,150.73,8.19,7.77
FBSH,Tunisia,TUN,2004,"Pulses, Other and products",68.7,4.49,0.46
FBSH,Tunisia,TUN,2004,Rice and products,13.65,0.26,0.02
FBSH,Tunisia,TUN,2004,Wheat and products,1543.21,46.61,5.58
FBSH,Turkmenistan,TKM,2004,Eggs,26.48,2.04,1.87
FBSH,Turkmenistan,TKM,2004,Maize and products,0.23,0.01,None
FBSH,Turkmenistan,TKM,2004,Milk - Excluding Butter,247.22,13.75,12.98
None,Turkmenistan,TKM,2004,"Pulses, Other and products",None,None,None
FBSH,Turkmenistan,TKM,2004,Rice and products,135.31,2.52,0.26
FBSH,Turkmenistan,TKM,2004,Wheat and products,1540.66,46.05,5.04
None,Tuvalu,TUV,2004,Eggs,None,None,None
None,Tuvalu,TUV,2004,Maize and products,None,None,None
None,Tuvalu,TUV,2004,Milk - Excluding Butter,None,None,None
None,Tuvalu,TUV,2004,"Pulses, Other and products",None,None,None
None,Tuvalu,TUV,2004,Rice and products,None,None,None
None,Tuvalu,TUV,2004,Wheat and products,None,None,None
FBSH,Türkiye,TUR,2004,Eggs,36.09,2.86,2.54
FBSH,Türkiye,TUR,2004,Maize and products,156.15,3.39,0.51
FBSH,Türkiye,TUR,2004,Milk - Excluding Butter,207.56,12.32,11.19
FBSH,Türkiye,TUR,2004,"Pulses, Other and products",84.31,4.79,0.83
FBSH,Türkiye,TUR,2004,Rice and products,63.88,1.13,0.15
FBSH,Türkiye,TUR,2004,Wheat and products,1527.51,49.8,6.06
FBSH,Uganda,UGA,2004,Eggs,1.99,0.17,0.14
FBSH,Uganda,UGA,2004,Maize and products,232.63,5.51,1.32
FBSH,Uganda,UGA,2004,Milk - Excluding Butter,59.03,2.91,3.28
FBSH,Uganda,UGA,2004,"Pulses, Other and products",47.85,2.93,0.19
FBSH,Uganda,UGA,2004,Rice and products,43.96,0.84,0.07
FBSH,Uganda,UGA,2004,Wheat and products,74.21,2.33,0.32
FBSH,Ukraine,UKR,2004,Eggs,48.0,3.69,3.39
FBSH,Ukraine,UKR,2004,Maize and products,69.35,1.6,0.23
FBSH,Ukraine,UKR,2004,Milk - Excluding Butter,302.94,16.95,16.93
FBSH,Ukraine,UKR,2004,"Pulses, Other and products",0.01,0.0,0.0
FBSH,Ukraine,UKR,2004,Rice and products,30.47,0.57,0.06
FBSH,Ukraine,UKR,2004,Wheat and products,954.81,28.58,2.96
FBSH,United Arab Emirates,ARE,2004,Eggs,38.33,2.95,2.7
FBSH,United Arab Emirates,ARE,2004,Maize and products,0.83,0.02,0.0
FBSH,United Arab Emirates,ARE,2004,Milk - Excluding Butter,200.14,12.14,10.53
FBSH,United Arab Emirates,ARE,2004,"Pulses, Other and products",99.28,6.23,0.86
FBSH,United Arab Emirates,ARE,2004,Rice and products,455.49,8.48,0.89
FBSH,United Arab Emirates,ARE,2004,Wheat and products,971.67,28.78,3.44
FBSH,United Kingdom,GBR,2004,Eggs,40.32,3.24,2.84
FBSH,United Kingdom,GBR,2004,Maize and products,28.9,0.67,0.1
FBSH,United Kingdom,GBR,2004,Milk - Excluding Butter,341.52,18.97,20.72
FBSH,United Kingdom,GBR,2004,"Pulses, Other and products",2.62,0.18,0.01
FBSH,United Kingdom,GBR,2004,Rice and products,54.32,1.0,0.11
FBSH,United Kingdom,GBR,2004,Wheat and products,759.18,24.59,3.02
FBSH,United States,USA,2004,Eggs,56.38,4.34,3.98
FBSH,United States,USA,2004,Maize and products,98.39,1.79,0.28
FBSH,United States,USA,2004,Milk - Excluding Butter,379.91,22.42,22.74
FBSH,United States,USA,2004,"Pulses, Other and products",2.6,0.18,0.01
FBSH,United States,USA,2004,Rice and products,69.41,1.28,0.08
FBSH,United States,USA,2004,Wheat and products,602.09,19.44,2.89
FBSH,Uruguay,URY,2004,Eggs,33.66,2.56,2.23
FBSH,Uruguay,URY,2004,Maize and products,187.13,4.23,0.58
FBSH,Uruguay,URY,2004,Milk - Excluding Butter,265.09,16.74,14.35
FBSH,Uruguay,URY,2004,"Pulses, Other and products",10.59,0.71,0.07
FBSH,Uruguay,URY,2004,Rice and products,112.54,2.22,0.19
FBSH,Uruguay,URY,2004,Wheat and products,777.89,20.54,3.32
FBSH,Uzbekistan,UZB,2004,Eggs,14.43,1.11,1.02
FBSH,Uzbekistan,UZB,2004,Maize and products,38.66,0.89,0.13
FBSH,Uzbekistan,UZB,2004,Milk - Excluding Butter,229.71,12.56,12.39
FBSH,Uzbekistan,UZB,2004,"Pulses, Other and products",0.29,0.02,0.0
FBSH,Uzbekistan,UZB,2004,Rice and products,61.97,1.15,0.12
FBSH,Uzbekistan,UZB,2004,Wheat and products,1306.93,39.13,3.96
FBSH,Vanuatu,VUT,2004,Eggs,6.63,0.52,0.47
FBSH,Vanuatu,VUT,2004,Maize and products,0.0,0.0,None
FBSH,Vanuatu,VUT,2004,Milk - Excluding Butter,35.24,1.75,1.87
FBSH,Vanuatu,VUT,2004,"Pulses, Other and products",0.0,None,None
FBSH,Vanuatu,VUT,2004,Rice and products,607.33,10.61,1.33
FBSH,Vanuatu,VUT,2004,Wheat and products,256.98,7.09,2.2
None,Vatican City,VAT,2004,Eggs,None,None,None
None,Vatican City,VAT,2004,Maize and products,None,None,None
None,Vatican City,VAT,2004,Milk - Excluding Butter,None,None,None
None,Vatican City,VAT,2004,"Pulses, Other and products",None,None,None
None,Vatican City,VAT,2004,Rice and products,None,None,None
None,Vatican City,VAT,2004,Wheat and products,None,None,None
FBSH,Venezuela,VEN,2004,Eggs,16.45,1.25,1.09
FBSH,Venezuela,VEN,2004,Maize and products,398.32,8.81,1.57
FBSH,Venezuela,VEN,2004,Milk - Excluding Butter,117.81,6.39,6.88
FBSH,Venezuela,VEN,2004,"Pulses, Other and products",7.66,0.51,0.04
FBSH,Venezuela,VEN,2004,Rice and products,160.33,3.17,0.26
FBSH,Venezuela,VEN,2004,Wheat and products,346.62,11.37,1.23
FBSH,Vietnam,VNM,2004,Eggs,8.5,0.67,0.6
FBSH,Vietnam,VNM,2004,Maize and products,77.67,1.93,0.73
FBSH,Vietnam,VNM,2004,Milk - Excluding Butter,14.44,0.92,0.5
FBSH,Vietnam,VNM,2004,"Pulses, Other and products",9.52,0.59,0.06
FBSH,Vietnam,VNM,2004,Rice and products,1488.39,30.34,4.92
FBSH,Vietnam,VNM,2004,Wheat and products,53.8,1.55,0.16
FBSH,Yemen,YEM,2004,Eggs,7.46,0.56,0.54
FBSH,Yemen,YEM,2004,Maize and products,72.81,1.93,1.02
FBSH,Yemen,YEM,2004,Milk - Excluding Butter,51.68,3.45,2.43
FBSH,Yemen,YEM,2004,"Pulses, Other and products",36.98,2.27,0.34
FBSH,Yemen,YEM,2004,Rice and products,171.32,3.38,0.5
FBSH,Yemen,YEM,2004,Wheat and products,853.39,25.74,5.07
FBSH,Zambia,ZMB,2004,Eggs,11.11,0.94,0.76
FBSH,Zambia,ZMB,2004,Maize and products,956.32,25.19,10.29
FBSH,Zambia,ZMB,2004,Milk - Excluding Butter,12.45,0.67,0.68
FBSH,Zambia,ZMB,2004,"Pulses, Other and products",14.87,0.96,0.09
FBSH,Zambia,ZMB,2004,Rice and products,28.94,0.55,0.05
FBSH,Zambia,ZMB,2004,Wheat and products,116.37,3.5,0.44
FBSH,Zimbabwe,ZWE,2004,Eggs,4.04,0.34,0.28
FBSH,Zimbabwe,ZWE,2004,Maize and products,895.69,23.6,9.64
FBSH,Zimbabwe,ZWE,2004,Milk - Excluding Butter,46.59,2.45,2.42
FBSH,Zimbabwe,ZWE,2004,"Pulses, Other and products",6.39,0.42,0.04
FBSH,Zimbabwe,ZWE,2004,Rice and products,16.99,0.32,0.03
FBSH,Zimbabwe,ZWE,2004,Wheat and products,156.03,4.46,0.61
